"site_id","entity_id","year_BP","mineralogy","d18O_measurement","d13C_measurement","d18O_dweq","d13C_dweq","TEMP","PREC","ISOT","ITIF","EVAP"
"52","128","713.73169091","calcite","-5.18656246543","-4.71834723154","-4.54391589235976","-4.71834723154","26.0303347516015","2452.43313082392","-6.05890494862769","-8.65493173585298","1040.49210378374"
"52","128","714.72465527","calcite","-5.32780518123","-5.27260102493","-4.67233175633588","-5.27260102493","26.1230879137403","1865.36673034021","-4.63839015571926","-8.90477855439753","958.33142759574"
"52","128","715.71761964","calcite","-5.20862504211","-5.3143515836","-4.56228651887755","-5.3143515836","26.0539254437233","2502.43478009782","-7.04194381589889","-8.68404078760596","987.576016178662"
"52","128","716.710584","calcite","-5.65124888916","-5.37798588921","-5.04500396390983","-5.37798588921","25.9115591756297","1950.26339546391","-6.04631774194601","-9.36222107063004","1021.05329307"
"52","128","717.70354836","calcite","-5.43902121106","-5.71662930955","-4.87266886665802","-5.71662930955","25.6614461710091","1932.89309574005","-13.2765674781948","-9.35929218463693","1057.72851693171"
"52","128","718.69651273","calcite","-5.24124387558","-5.12092749777","-4.6658587258712","-5.12092749777","25.677141910206","1798.40448181807","-5.66397805102501","-8.89620629360458","1039.40004303753"
"52","128","719.68947709","calcite","-4.80748728423","-4.69303469476","-4.27379241300064","-4.69303469476","25.3809820295184","1755.87679696533","-6.91988776378088","-8.24379835109685","1029.18741885996"
"52","128","720.68244145","calcite","-4.94397968448","-4.91933482438","-4.39615423917259","-4.91933482438","25.4795484911963","1857.46191959117","-5.96646873432433","-8.55327294989735","1041.93094194852"
"52","128","721.67540582","calcite","-5.14665981477","-5.09228701791","-4.22505940203393","-5.09228701791","27.5355617928895","1882.45043295651","-5.13762810713993","-8.41033791815132","1043.50361560177"
"52","128","722.66837018","calcite","-5.63583675425","-5.21189127536","-4.79917668569976","-5.21189127536","27.1557450768082","2044.55715534591","-5.75947013712459","-8.93263959347341","1035.87085800009"
"52","128","723.66133455","calcite","-4.86956980331","-5.47237845664","-4.04454734913827","-5.47237845664","26.9639003871664","2054.86517929131","-5.72756194067025","-8.2008883231414","1021.60204596547"
"52","128","724.65429891","calcite","-5.37239950156","-5.68173633056","-4.53020541123139","-5.68173633056","27.1415564953297","1931.45125462011","-8.92311173542693","-8.91694532666799","1087.86906622958"
"52","128","725.64726327","calcite","-5.97469259709","-6.19504633936","-5.1424310258348","-6.19504633936","27.1887783052491","1850.22263643434","-5.90401910599601","-8.73276689009275","1010.88444840369"
"52","128","726.64022764","calcite","-6.14707627041","-6.36820022641","-5.38138229487774","-6.36820022641","26.85634203282","1972.08317626407","-5.69233695405867","-8.60283907168709","1065.75420545561"
"52","128","727.633192","calcite","-6.00171661446","-6.05466764933","-5.29435480260707","-6.05466764933","26.516042567332","1947.60569756596","-6.38736520735207","-9.03330567435894","1108.70877375991"
"52","128","728.62615636","calcite","-5.94217932619","-5.94534976141","-5.21756605172602","-5.94534976141","26.5994421289457","1815.87232307667","-5.42594145644289","-8.62654416021295","1072.71503719573"
"52","128","729.61912073","calcite","-5.90227667554","-6.20351746721","-4.99090904502381","-6.20351746721","27.6071055643366","1771.98887051582","-6.60496908230538","-8.4565072504222","1021.29220315733"
"52","128","730.61208509","calcite","-6.22814832253","-6.68606921418","-5.46640789923996","-6.68606921418","26.8484967520457","1814.96517052951","-5.39542417800178","-8.59817178919138","1090.79378356143"
"52","128","731.60504945","calcite","-6.4167886313","-7.18021833856","-5.81147901220827","-7.18021833856","26.0341186067573","2052.43952294329","-8.30656493367792","-8.35882726371689","1122.27450332687"
"52","128","732.59801382","calcite","-6.6227412012","-7.45885793665","-5.83241435946805","-7.45885793665","27.0698224363924","2034.13092275756","-6.06639921922181","-8.70752785491881","1099.95411315044"
"52","128","733.59097818","calcite","-6.49078799137","-7.50070934208","-5.6985097297456","-7.50070934208","27.0582639813717","2099.43622855825","-5.407056351871","-8.21262458765751","1035.76611821437"
"52","128","734.58394255","calcite","-6.30204212003","-7.25726526326","-5.43900418924445","-7.25726526326","27.4112094725499","1925.15645677878","-8.97934734509407","-8.80547640278934","994.553914481833"
"52","128","735.57690691","calcite","-6.55739797169","-7.48568317483","-5.65943260653507","-7.48568317483","27.6444636305259","1632.55692329788","-4.21090930099762","-8.69903268123602","975.789591290154"
"52","128","736.56987127","calcite","-6.45985815899","-7.42164548218","-5.80517483338851","-7.42164548218","26.3078204406796","2007.23860073183","-9.30153279510764","-9.20012795722293","1030.4551068421"
"52","128","737.56283564","calcite","-6.56109266157","-7.1581328981","-5.86739262156006","-7.1581328981","26.5357057511981","2245.15259690371","-10.9417143078456","-8.9212855958948","1089.28939742238"
"52","128","738.5558","calcite","-6.2078803095","-7.01442626499","-5.45945333588406","-7.01442626499","26.7729275329171","2147.91530436662","-5.474409594922","-8.44724140624739","1012.77509781407"
"52","128","739.54876436","calcite","-6.6194687616","-7.07826226412","-5.90643850829599","-7.07826226412","26.6501129596749","2003.07904527498","-5.81102132303338","-8.58210866324407","1042.30631554043"
"52","128","740.54172873","calcite","-6.95523689933","-7.86698477469","-6.15733416813901","-7.86698477469","27.1668216748792","1979.7921829371","-5.88863439260296","-8.65007395497043","1032.49091784923"
"52","128","741.53469309","calcite","-6.57428798255","-7.38816435784","-5.79493910655313","-7.38816435784","27.002087908992","1829.21073990134","-5.70464050558331","-8.51467090686609","1020.46141097877"
"52","128","742.52765745","calcite","-6.38300860958","-7.08219528776","-5.6352623732809","-7.08219528776","26.7985874337768","2743.82152364703","-6.99360303442202","-9.06603923850217","997.479326279454"
"52","128","743.52062182","calcite","-6.38994934842","-7.1601498333","-5.63408747791788","-7.1601498333","26.8437486672409","1841.52011550072","-9.6700403599297","-8.88512693082635","998.349215612778"
"52","128","744.51358618","calcite","-5.92138350032","-6.64996607407","-5.10291456696427","-6.64996607407","27.1048854813311","1768.93234253048","-5.61411790483827","-8.68121614304071","1061.07380947923"
"52","128","745.50655055","calcite","-6.23194857497","-7.24728143401","-5.5192707226025","-7.24728143401","26.5833341875847","2343.4513912287","-5.87993734517953","-8.40426623178532","1001.42675313449"
"52","128","746.49951491","calcite","-6.83878086092","-7.26240844802",NA,"-7.26240844802",NA,NA,NA,NA,NA
"52","128","747.49247927","calcite","-6.38226967161","-7.10750782454","-5.6145092683082","-7.10750782454","26.9069904032513","2124.84995584828","-8.44662406021982","-8.63258567757624","1002.19467924899"
"52","128","748.48544364","calcite","-6.29074692527","-6.75303146287","-5.5511280936887","-6.75303146287","26.7390809412752","2670.25611553109","-6.01318026839443","-9.43083838119226","1004.26302050603"
"52","128","749.478408","calcite","-5.93633819743","-6.56253193308","-5.27004891175751","-6.56253193308","26.2830706718388","2027.70418844144","-5.94684666387705","-9.04237102609455","1044.27763204003"
"52","128","750.665648","calcite","-6.31605555092","-7.01533388583","-5.70220294524536","-7.01533388583","26.0633961175164","2166.71569166954","-6.3452045922552","-8.59997277615569","1077.87589949724"
"52","128","751.852888","calcite","-6.28515210917","-6.87838398564","-5.72762818440393","-6.87838398564","25.7547236176521","1952.07214072016","-6.24758074968559","-9.11526643536777","1007.80660571645"
"52","128","753.040128","calcite","-6.21933384811","-7.12021451631","-5.32964199767364","-7.12021451631","27.5424173684453","1664.34122528659","-4.87141162088261","-8.36896564090627","1018.39302940859"
"52","128","754.227368","calcite","-6.60405662669","-7.65934129569","-5.91307536825088","-7.65934129569","26.5281827694159","2189.64865993233","-7.04612123273336","-9.1274448674878","1016.7836353223"
"52","128","755.414608","calcite","-6.49764955828","-7.60831283509","-5.88311194308797","-7.60831283509","26.0973816396892","2163.45248320256","-7.10388130919204","-8.70251114408098","1067.60791601154"
"52","128","756.601848","calcite","-6.81032588429","-7.83693244018","-6.2606481864041","-7.83693244018","25.7999043638645","2207.37481932364","-7.11317106429136","-8.97123409488307","1044.30808407521"
"52","128","757.789088","calcite","-6.31354843993","-7.1826386608","-5.65051678490768","-7.1826386608","26.3284845881008","2529.83120862751","-6.1949364749814","-9.09092566386185","1042.38411990656"
"52","128","758.8130825","calcite","-6.27714935457","-6.90708740878","-5.56604053259206","-6.90708740878","26.5824063217535","1834.41948502892","-6.11878681747345","-9.54662305899687","1025.14248525679"
"52","128","759.837077","calcite","-6.76309544182","-7.6861862593","-6.10022684163491","-7.6861862593","26.4027314362996","2185.87938096439","-10.989021093631","-9.16334694866645","1105.68000759388"
"52","128","760.8610715","calcite","-6.68033631629","-7.5128434703","-5.89795297799289","-7.5128434703","27.0363607472081","2024.22585302837","-6.05233919877765","-8.99294640523661","1053.0625356258"
"52","128","761.885066","calcite","-6.42202683168","-7.00543088219","-5.65622263655126","-7.00543088219","26.903047322729","1815.38780248352","-8.35293589878951","-9.36948915235006","1006.22350701338"
"52","128","762.9090605","calcite","-6.96977992922","-7.19228348169","-6.21681962871487","-7.19228348169","26.9252487032809","1800.90579633081","-6.38415126104519","-8.52740215818787","1107.57017227821"
"52","128","763.933055","calcite","-5.98147891598","-6.59109691489","-5.32665493465795","-6.59109691489","26.2286855624232","1869.89445315737","-4.69198056107374","-8.2264035568238","1038.29803465134"
"52","128","764.9570495","calcite","-6.87731156811","-6.96430542967","-6.18897307114953","-6.96430542967","26.5596025404867","2035.3977218001","-8.19640359564055","-8.50938098023688","1070.37032942828"
"52","128","765.981044","calcite","-6.73627396683","-6.90182255616","-6.12295156525743","-6.90182255616","26.1306364171391","2190.71799255037","-5.748845389209","-8.8565174783105","1054.60476353643"
"52","128","767.0050385","calcite","-6.61059586886","-6.48540251518","-5.78077520790511","-6.48540251518","27.2823988621984","1950.14951393767","-5.76419919603668","-8.83757883356604","1068.30248007588"
"52","128","768.029033","calcite","-6.37127820252","-6.45301870474","-5.59993728812774","-6.45301870474","26.924570241758","1905.70511119851","-6.96599278581649","-9.14597851702264","1102.86720215448"
"52","128","769.0530275","calcite","-6.42254573381","-6.76453904074","-5.67164041948229","-6.76453904074","26.8223397813348","1991.57300481852","-6.80441965152229","-8.76640213707291","1087.00037029519"
"52","128","770.077022","calcite","-6.28752739734","-6.58632874649","-5.71664486842258","-6.58632874649","25.8270442172704","2583.82002925983","-9.44169816719986","-8.97373035951981","1031.67408125469"
"52","128","771.1010165","calcite","-6.35135236039","-6.87251818782","-5.45896794855279","-6.87251818782","27.5793261233498","1469.51775475159","-6.67924843048852","-8.66218374616296","1086.46975819792"
"52","128","772.125011","calcite","-6.34626711944","-6.90798144035","-5.69041113308066","-6.90798144035","26.2951806766346","1850.35660037924","-6.84395961118182","-9.02912700839494","1084.01407990419"
"52","128","773.1490055","calcite","-6.39836489415","-7.18920403959","-5.6386748497335","-7.18920403959","26.8659182332741","2121.29134579297","-5.08912229933481","-8.84460713075329","968.794165500118"
"52","128","774.173","calcite","-6.25483656261","-7.06751640834","-5.51530654871811","-7.06751640834","26.732583529375","1703.44199773436","-5.73397910480219","-8.44727917848819","995.314405417037"
"52","128","775.1969945","calcite","-5.94058942745","-6.75490336708","-5.24264255236258","-6.75490336708","26.4548912594977","2103.11096469251","-8.41359986264086","-8.6105408370115","1021.8090597166"
"52","128","776.220989","calcite","-6.21446597622","-6.93400769291","-5.4496159351259","-6.93400769291","26.8630649184604","1834.18026307536","-5.23599835229467","-8.49933526828875","1001.13106691495"
"52","128","777.2449835","calcite","-6.14939564804","-7.07864213463","-5.42022743141797","-7.07864213463","26.6587953804661","1750.90908959844","-4.93262440791167","-8.20595620801049","1077.43007411904"
"52","128","778.268978","calcite","-6.86869779261","-7.58585604905","-6.22275475538982","-7.58585604905","26.3288985027703","2169.48278066276","-10.4939395842042","-9.58547389274173","1073.1785386647"
"52","128","779.2929725","calcite","-6.87720778769","-7.51234678609","-6.09919841518503","-7.51234678609","27.045662782204","2056.52288285168","-7.72527213374642","-9.0110230718383","998.028745219017"
"52","128","780.316967","calcite","-6.57136686718","-7.18135642909","-5.86595932106575","-7.18135642909","26.600788707506","1883.18564309179","-3.02145023835845","-8.50878439487578","1048.25412637856"
"52","128","781.3409615","calcite","-6.30361336364","-6.92625941925","-5.67214789440629","-6.92625941925","26.1563536958698","2026.56061116225","-8.17092700061165","-8.36332215451191","1072.83257180845"
"52","128","782.364956","calcite","-6.259299121","-6.80427377747","-5.63222526538586","-6.80427377747","26.1252583893184","1875.67889520175","-6.29100949043191","-8.6697286581956","1095.2368042268"
"52","128","783.3889505","calcite","-6.20979585697","-6.61761985166","-5.5490098475086","-6.61761985166","26.2990181957884","2133.57155438331","-4.9221421057181","-9.0206960182043","991.431426214259"
"52","128","784.412945","calcite","-6.07083386425","-6.38805241018","-5.39539941834645","-6.38805241018","26.3549538944182","1981.31229311776","-5.08703017900265","-8.66557434955935","1028.46895496379"
"52","128","785.4369395","calcite","-6.55341285318","-6.97274906123","-6.01635244759032","-6.97274906123","25.6892342546432","2084.71375917112","-7.8426344546444","-8.49121074626663","1057.66391404616"
"52","128","786.460934","calcite","-6.37013661781","-7.10744981876","-5.46518456064362","-7.10744981876","27.6509864702634","1943.02431386487","-5.1816169083687","-8.89512685782017","996.824793150171"
"52","128","787.4849285","calcite","-6.60789757774","-7.36393754438","-6.05938937389225","-7.36393754438","25.7599104839998","2282.82763227378","-6.89347513914056","-9.12395335456191","1068.99027589871"
"52","128","788.508923","calcite","-6.62637049387","-7.64615351204","-5.87219147420982","-7.64615351204","26.87426393007","2193.06272527213","-8.14777221357241","-8.66652190528696","1023.32070583251"
"52","128","789.5329175","calcite","-7.47768134251","-8.36843168903","-6.76866470446715","-8.36843168903","26.7721249570075","1838.94389588648","-6.55822970533722","-8.790648098589","1075.91613212854"
"52","128","790.556912","calcite","-7.13946092855","-8.31280305761","-6.55809397554072","-8.31280305761","26.0255028727248","2028.87248618571","-6.14449557654107","-8.59060975580167","1119.32595131795"
"52","128","791.5809065","calcite","-6.48066277334","-7.68996105929","-5.72718703418883","-7.68996105929","26.8460190997495","1849.85515573765","-5.85186436548717","-8.14024490989645","1070.84753506886"
"52","128","792.604901","calcite","-6.95514688891","-8.19916171055","-6.10495663469251","-8.19916171055","27.4511986811298","1836.07254868652","-7.66626596285335","-7.83599977564232","1088.86153329806"
"52","128","793.6288955","calcite","-6.78204113546","-8.37041842587","-6.02709127516221","-8.37041842587","26.9045515343663","1977.84978178403","-5.9755711823147","-8.63749563420977","1052.79816570311"
"52","128","794.65289","calcite","-6.77872016177","-8.26849882615","-6.17031169604245","-8.26849882615","26.1112024460314","2329.16561073461","-6.50778672385874","-8.54570441782835","1096.62323046314"
"52","128","795.6768845","calcite","-7.0243684342","-8.37161046797","-6.34556931868362","-8.37161046797","26.5325866533406","2383.85890045069","-5.25925790436057","-8.56613866374838","977.650956129861"
"52","128","796.700879","calcite","-6.7091872752","-7.90850211133","-5.88705366677141","-7.90850211133","27.257176036702","1599.11485085009","-4.92531056075962","-8.5270329864713","1075.4047138422"
"52","128","797.7248735","calcite","-6.76906858199","-7.92489269023","-6.21530295615464","-7.92489269023","25.8150477241347","2203.36699918761","-5.96339347229285","-9.24152699754992","1047.26338149131"
"52","128","798.748868","calcite","-6.95105332759","-8.04687833201","-6.23881940534915","-8.04687833201","26.7013290596472","2038.90460617929","-5.71438667852486","-8.01679974055607","1050.6690230724"
"52","128","799.7728625","calcite","-7.03889769409","-7.90244256398","-6.34757113773176","-7.90244256398","26.6028190881743","1823.1798980063","-6.07767567268664","-9.11618178816777","1042.13462382944"
"52","128","800.796857","calcite","-6.02973681487","-6.44844921002","-5.40497363571932","-6.44844921002","26.0744952209259","2102.72439511149","-8.97070766246379","-8.80413148873387","1074.93291110773"
"52","128","801.8208515","calcite","-6.22650450584","-6.54947477816","-5.43747876580206","-6.54947477816","26.9962443390876","1731.42617949913","-8.02258968756241","-8.20853463647439","1061.98187312059"
"52","128","802.844846","calcite","-6.20782402885","-6.88622667199","-5.44744658270388","-6.88622667199","26.8376990553057","1992.31343027436","-4.70364241245237","-8.44096368851998","1016.50323625265"
"52","128","803.8688405","calcite","-6.58797173561","-7.25059420785","-5.84506429066344","-7.25059420785","26.806711250998","2116.87384523911","-6.37418141252638","-9.51107915326712","1082.37017169597"
"52","128","804.892835","calcite","-6.77062528841","-7.79217866954","-6.20939504597026","-7.79217866954","25.8555097573987","2151.99175468884","-8.02662654276739","-8.71087724791893","1020.95249918629"
"52","128","805.9168295","calcite","-6.53929871501","-7.54145248074","-5.9170948587774","-7.54145248074","26.1456984974003","2118.33749061115","-9.92053790602031","-9.51240484607347","1031.84719932462"
"52","128","806.940824","calcite","-6.1994178142","-7.38658634432","-5.50731003294863","-7.38658634432","26.4665942558717","2096.0665243066","-5.78052064947927","-8.95648620544742","1039.83095729576"
"52","128","807.9648185","calcite","-6.41133744762","-7.36115611281","-5.31955944267983","-7.36115611281","28.6799007355866","1647.59639162688","-4.06136700395558","-8.51190585646343","1003.33529935971"
"52","128","808.988813","calcite","-6.21187146553","-7.22605800791","-5.50204658660294","-7.22605800791","26.5645327298222","1775.46436695202","-5.8948713248802","-8.1104670546956","1053.99271632157"
"52","128","810.0128075","calcite","-6.03430315369","-7.09652276616","-5.44641330880926","-7.09652276616","25.8764783400563","2259.86537172663","-3.53664268523915","-8.82928169567827","1017.71988385864"
"52","128","811.036802","calcite","-6.16517027305","-6.85036607209","-5.39959752142114","-6.85036607209","26.8587184797464","2119.46847205419","-5.87790171334921","-8.69694087038675","1012.71039893377"
"52","128","812.0607965","calcite","-5.87531153841","-6.18302116863","-4.85429308960631","-6.18302116863","28.2013089345725","1585.65926817806","-10.0062815567603","-8.43770632430245","970.786633674339"
"52","128","813.084791","calcite","-5.82160516706","-6.19285551597","-4.9615954341059","-6.19285551597","27.3139073608252","1787.47019940518","-5.04045934982669","-7.90315263049843","1055.1436022012"
"52","128","814.1087855","calcite","-5.85928322791","-6.1596770108","-5.26466195901913","-6.1596770108","25.8835886658924","1839.48346171926","-6.89133055580105","-8.63186598377959","1115.36672708481"
"52","128","815.13278","calcite","-5.95480734605","-6.51997173614","-5.22732985344914","-6.51997173614","26.6170618603301","1923.01116678922","-6.01250268218918","-8.97937581020844","1004.34464791445"
"52","128","816.1567745","calcite","-5.70764849184","-6.29348373675","-4.97951537814185","-6.29348373675","26.5792416660708","1986.67568655403","-5.54814645349209","-8.55666041868419","986.050091712846"
"52","128","817.180769","calcite","-6.00846182718","-6.29129832623","-5.31353577318025","-6.29129832623","26.4499039318429","2430.04772633767","-5.69452324766929","-8.59569393079678","1026.55224589311"
"52","128","818.2047635","calcite","-5.98791330249","-6.53209083084","-5.10746020663218","-6.53209083084","27.4531366997014","2048.41471878709","-5.43927596328086","-7.74315831378629","1034.30280906365"
"52","128","819.228758","calcite","-6.43645231113","-7.3193353024","-5.65911801507406","-7.3193353024","26.9680237795003","2131.15689255868","-8.60461649947131","-8.64423722877652","1063.66115198705"
"52","128","820.2527525","calcite","-6.57966930139","-7.38350690222","-5.97678883638531","-7.38350690222","26.0481793097726","2172.03145550462","-5.50954635710548","-8.35756337034642","987.510603337498"
"52","128","821.276747","calcite","-6.51241958423","-7.38261287065","-5.8203778999847","-7.38261287065","26.5185898195563","2001.1423009954","-12.0090450078378","-8.87928138263223","1030.81887185701"
"52","128","822.3007415","calcite","-6.10420503734","-6.41676075747","-5.53922674124923","-6.41676075747","25.764733353276","2107.74460621035","-71.4088068633335","-9.27458448796624","1072.23010972717"
"52","128","823.324736","calcite","-6.07602288563","-6.05110184267","-5.3128664335869","-6.05110184267","26.8306708162565","2252.55025692578","-6.6741555679691","-8.91752874166436","1023.13122471859"
"52","128","824.92401812","calcite","-6.10126901037","-5.64284332413","-5.5231860091166","-5.64284332413","25.8348068581588","2327.35283089101","-5.23301385641923","-8.40485033531804","1013.28856318208"
"52","128","826.52330024","calcite","-5.76772645923","-5.1410065733","-5.09897891881284","-5.1410065733","26.2681879140286","2197.01634348675","-7.59400077700664","-8.92838341252413","1045.03324104869"
"52","128","828.12258235","calcite","-5.5113621783","-4.84473064638","-4.69179879132695","-4.84473064638","27.0419820124636","2060.58469686078","-6.62058985798702","-8.51597751585217","1071.18088363128"
"52","128","829.72186447","calcite","-5.41051544542","-4.78959402013","-4.56800965309266","-4.78959402013","27.1496531452478","2094.18030558454","-6.15832830321014","-8.3081866183024","1030.25663587544"
"52","128","831.32114659","calcite","-5.19395878286","-4.6310595318","-4.52343722111601","-4.6310595318","26.1819694322375","2332.28072675115","-6.99388375070395","-8.96778976779895","1019.30729225046"
"52","128","832.92042871","calcite","-5.33592645216","-4.74180004386","-4.41695933609597","-4.74180004386","27.5530964537885","1585.70529288949","-11.1685882501923","-9.20648080307471","972.69947005201"
"52","128","834.51971082","calcite","-5.63297485475","-4.75681910065","-5.0667727029977","-4.75681910065","25.6929027568766","2003.63963451673","-5.87405533519529","-9.02331842678449","1074.2818629703"
"52","128","836.11899294","calcite","-5.65330398356","-5.18195853481","-5.12101531622145","-5.18195853481","25.5139154567645","2020.35940871851","-4.74208422123537","-9.04333815341089","1051.93435041405"
"52","128","837.71827506","calcite","-5.74169000078","-5.29179790346","-5.05429991541066","-5.29179790346","26.3645662034205","1945.82751542545","-5.6764665711772","-9.00643269782277","1058.52320865256"
"52","128","839.31755718","calcite","-5.67399520882","-5.30741772252","-4.86166496692635","-5.30741772252","27.0300133289608","1920.80668280944","-5.55802470870213","-9.48129592203054","1019.70938732039"
"52","128","840.91683929","calcite","-5.67709889261","-5.73716300076","-4.93981265910331","-5.73716300076","26.6236778707728","2182.28411255699","-6.0600521692059","-8.59782260464282","1033.42764746633"
"52","128","842.51612141","calcite","-6.07664645231","-5.8735360364","-5.42737653204323","-5.8735360364","26.2145843225797","1994.48506959945","-6.45320546601441","-8.73227528265481","1040.72351093836"
"52","128","844.11540353","calcite","-5.66002863177","-5.65035285252","-4.8439226257062","-5.65035285252","27.0481682572372","1918.23716470247","-6.40895955978685","-9.00402264165714","1063.20613877433"
"52","128","845.71468565","calcite","-5.6972469732","-5.67350723174","-4.99112297186824","-5.67350723174","26.4584226873044","2042.8243841369","-7.21484804870734","-9.49401799879116","1024.87189495732"
"52","128","847.31396776","calcite","-5.63814766106","-5.86572612687","-4.93962195148293","-5.86572612687","26.4074550768913","1926.78200545688","-5.44457328588833","-8.67505023572265","1075.41586237225"
"52","128","848.91324988","calcite","-5.7551392972","-6.06220876534","-5.13806727060899","-6.06220876534","25.9872300136583","1989.97720197511","-6.11483836214277","-8.44935221566124","1097.73143834103"
"52","128","850.512532","calcite","-5.59857569276","-5.27497655985","-4.76703362451872","-5.27497655985","27.1216805394107","1936.40590940449","-6.71666172122085","-8.82164605278155","1057.40996908224"
"52","128","851.699772","calcite","-5.4404027708","-5.81315942811","-4.70812565878261","-5.81315942811","26.5569474546993","2343.27668335123","-7.9595988823405","-9.20898600304233","1041.2200376955"
"52","128","852.887012","calcite","-5.49460228584","-6.11574335887","-4.7954733742775","-6.11574335887","26.386721713475","1907.53946976706","-4.42667924840641","-9.19198687059075","1091.33576350426"
"52","128","854.074252","calcite","-5.77812954748","-6.38398371312","-5.14996281169722","-6.38398371312","26.0508904169401","2222.80763897259","-9.92654199319138","-9.545126450187","1023.974417638"
"52","128","855.261492","calcite","-6.01684881132","-6.45967975933","-5.43806709155793","-6.45967975933","25.8245120317971","2109.22531691783","-6.45104734463119","-8.90224339464125","1035.17736277501"
"52","128","856.448732","calcite","-5.76865756437","-6.33291892004","-4.90256201644604","-6.33291892004","27.3381064736922","1916.81707490036","-5.83715168866403","-8.7971545682077","1024.63006196059"
"52","128","857.635972","calcite","-5.6623736373","-6.16430497582","-4.85663753160637","-6.16430497582","26.9922682792845","2103.01986989829","-7.90813701585535","-8.9606467542825","1026.48538335282"
"52","128","858.823212","calcite","-5.68351317244","-5.7837220768","-4.98639284812963","-5.7837220768","26.4074405679389","1972.24319137472","-9.0598010563582","-9.13619100653044","987.921547698159"
"52","128","860.010452","calcite","-5.67961632501","-5.66717419612","-4.89894581379085","-5.66717419612","26.8591763286359","2082.8117483974","-8.68588274273597","-9.17154535846711","1056.25310233752"
"52","128","861.197692","calcite","-5.49439537359","-5.80374748585","-4.92314039538758","-5.80374748585","25.6970348811533","2342.26355296997","-5.86707260757369","-8.70982907318815","1013.14230883644"
"52","128","862.384932","calcite","-5.61326646269","-5.8144610797","-4.91394137153614","-5.8144610797","26.4076175663836","1969.74473220105","-6.55657742867148","-9.32157847836202","1049.33299267877"
"52","128","863.572172","calcite","-5.74258662054","-5.78642550702","-4.85245841713824","-5.78642550702","27.4645134212719","1762.61219631361","-5.36549772443294","-8.77193364223633","1078.32521217959"
"52","128","864.759412","calcite","-5.94442952292","-5.80174494495","-5.26783184037436","-5.80174494495","26.340118217154","1752.61233420782","-5.90556580708181","-8.55849980191869","1095.46656032661"
"52","128","865.946652","calcite","-5.78076193114","-5.5315020498","-5.04267400116584","-5.5315020498","26.6453740036124","2031.03280538897","-10.8687049807891","-8.37915844140256","1000.99755810628"
"52","128","867.133892","calcite","-5.49305044395","-5.28859383801","-4.69890840766515","-5.28859383801","26.9009529602073","1938.29520602242","-5.89272476403617","-8.67577028675018","997.386921377948"
"52","128","867.88401182","calcite","-5.7006868894","-5.19938064068","-5.05700891252616","-5.19938064068","26.1216528366835","2354.66365512955","-6.65714285041175","-8.90237990690958","1089.74613753102"
"52","128","868.63413164","calcite","-5.55915890864","-5.22571405359","-4.77854940563717","-5.22571405359","26.8386496972678","2023.24743565951","-6.29137076001002","-8.4409898698","1102.62700012754"
"52","128","869.38425145","calcite","-5.7392760245","-5.22421214791",NA,"-5.22421214791",NA,NA,NA,NA,NA
"52","128","870.13437127","calcite","-5.62743995199","-5.11206985722","-4.8423674552916","-5.11206985722","26.8742994237151","2103.31758048957","-5.63271828765581","-8.62223218107862","1022.41258643643"
"52","128","870.88449109","calcite","-5.46708295625","-5.05409629802","-4.71218608822228","-5.05409629802","26.6838795617426","1884.57922561825","-5.82574065586912","-8.16951512693599","1095.40581135511"
"52","128","871.63461091","calcite","-5.54353703357","-4.97259288318","-4.89433341604485","-4.97259288318","26.1252497454563","2060.02196697095","-7.17120941730592","-9.31417005479418","1050.80480977589"
"52","128","872.38473073","calcite","-5.62361207532","-4.65639167425",NA,"-4.65639167425",NA,NA,NA,NA,NA
"52","128","873.13485055","calcite","-5.38928394929","-4.65438913335","-4.5504921881445","-4.65438913335","27.1259090020434","1898.09631877508","-6.35895445467835","-9.26072645349074","1029.74271252453"
"52","128","873.88497036","calcite","-5.2775513329","-4.50950529886","-4.35279914368618","-4.50950529886","27.5747810749081","1635.22545008129","-9.97502849482091","-8.93340837687702","1053.54198144027"
"52","128","874.63509018","calcite","-4.99201242436","-4.11140016692","-4.17092514013643","-4.11140016692","26.9630905132797","2008.71501885179","-7.0297992195203","-8.65000912090693","1069.68173415528"
"52","128","875.38521","calcite","-4.80279116939","-3.96231099653",NA,"-3.96231099653",NA,NA,NA,NA,NA
"52","128","876.13532982","calcite","-4.83155197249","-3.87490008602","-4.15616558051743","-3.87490008602","26.1477439983769","2015.18271122719","-7.95105418483687","-8.56090633069358","1053.38925523091"
"52","128","876.88544964","calcite","-4.83206925313","-3.98604110626","-4.19592854692761","-3.98604110626","25.9361692540193","2297.78759428508","-8.90180672614036","-8.42268121396877","1090.06267187024"
"52","128","877.63556945","calcite","-4.99759905518","-3.88951863463","-4.17923228946456","-3.88951863463","26.9492656471399","2063.55314660543","-8.68346130501974","-8.91295481431844","970.179472622059"
"52","128","878.38568927","calcite","-4.91100627748","-3.84115727177",NA,"-3.84115727177",NA,NA,NA,NA,NA
"52","128","879.13580909","calcite","-4.82875865708","-3.93397504273","-4.09887351854299","-3.93397504273","26.4416984745404","2048.7621261561","-5.69028083411256","-8.55535680017989","1053.82003962091"
